"movieId","movieTitle","movieYear","movieURL","movieRank","critic_score","audience_score"
"2da44bd6-2a22-3238-a139-a40ab1769550","Teenage Mutant Ninja Turtles: Mutant Mayhem",2023,"https://www.rottentomatoes.com/m/teenage_mutant_ninja_turtles_mutant_mayhem",1,"95%","90%"
"5a357a9a-59a8-387e-b1f1-6cc07ffcb722","Supercop",1992,"https://www.rottentomatoes.com/m/supercop",2,"93%","75%"
"eae2ef37-05e4-3541-9fae-3d1833da5c5b","Kung Fu Panda",2008,"https://www.rottentomatoes.com/m/kung_fu_panda",3,"87%","83%"
"e211c816-7ac6-3ab4-a473-595dd61ff15c","Kung Fu Panda 3",2016,"https://www.rottentomatoes.com/m/kung_fu_panda_3",4,"86%","79%"
"88483d30-5ac8-307f-b58a-5a832c30c321","Drunken Master II",1994,"https://www.rottentomatoes.com/m/legend_of_drunken_master",5,"84%","88%"
"78627772-01c8-37d0-852e-1415b25e0661","Kung Fu Panda 2",2011,"https://www.rottentomatoes.com/m/kung_fu_panda_the_kaboom_of_doom",6,"81%","74%"
"597ffe1e-01f5-30f3-8971-bf08ecc9f1f6","Shanghai Noon",2000,"https://www.rottentomatoes.com/m/shanghai_noon",7,"80%","65%"
"8ef29672-0c55-3b6b-9321-b0b369d39e4b","Rumble in the Bronx",1995,"https://www.rottentomatoes.com/m/rumble_in_the_bronx",8,"80%","65%"
"2db2ddca-a7bf-3b93-b095-39074034fe39","Police Story",1985,"https://www.rottentomatoes.com/m/police_story",9,"93%","88%"
"47020516-eb5c-3fef-93c3-47342a7189fe","Crime Story",1993,"https://www.rottentomatoes.com/m/1074827-crime_story",10,"93%","65%"
"ded45484-7329-3cb7-aa88-195d973d2878","Jackie Chan's Police Story 2",1988,"https://www.rottentomatoes.com/m/police_story_2",11,"84%","77%"
"38473a36-6616-3657-9c15-994c4c4cee84","Operation Condor",1991,"https://www.rottentomatoes.com/m/operation-condor-2-the-armour-of-the-gods",12,"80%","63%"
"e3ad2616-062a-3c12-bc83-6084d6f9ca5c","Little Big Soldier",2010,"https://www.rottentomatoes.com/m/little_big_soldier",13,"79%","69%"
"8153c26b-7984-3cc5-984e-723cdd8a2743","Project A",1983,"https://www.rottentomatoes.com/m/project_a",14,"77%","83%"
"151c5379-9c7c-35a2-9b9e-e45bca856a28","The Armour of God",1986,"https://www.rottentomatoes.com/m/operation_condor",15,"71%","67%"
"96656b99-ddfd-38ce-a756-39648ae70905","Project A 2",1987,"https://www.rottentomatoes.com/m/a-gai-waak-juk-jaap-project-a-part-ii",16,"71%","66%"
"b9a11023-9bee-3bc3-80f8-8ca8253dc293","Who Am I?",1998,"https://www.rottentomatoes.com/m/who_am_i",17,"67%","68%"
"95fa9961-3416-30bc-a03a-fe920795b775","The Big Brawl",1980,"https://www.rottentomatoes.com/m/1002306-big_brawl",18,"67%","43%"
"6daad3d8-a3c6-32c0-8967-bc550beb6bef","The Foreigner",2017,"https://www.rottentomatoes.com/m/the_foreigner_2017",19,"66%","72%"
"9190b549-9fd2-38bb-98fb-1fc119449956","Shanghai Knights",2003,"https://www.rottentomatoes.com/m/shanghai_knights",20,"66%","54%"
"9fb33ace-bcea-34ed-bbab-2009fe6a17e8","The Forbidden Kingdom",2008,"https://www.rottentomatoes.com/m/forbidden_kingdom",21,"63%","60%"
"48dd197d-864d-3602-a0bc-cc53e8ca1754","Rush Hour",1998,"https://www.rottentomatoes.com/m/rush_hour",22,"62%","78%"
"b098d5a7-ff45-3360-96f9-68390f491d4b","Jackie Chan in Shinjuku Incident",2009,"https://www.rottentomatoes.com/m/shinjuku_incident",23,"60%","67%"
"db88db97-0054-3e22-af5b-9bf6001ba144","Miracles",1989,"https://www.rottentomatoes.com/m/1083772-miracles",24,"60%","74%"
"ef8c0b18-1ec2-3668-8385-e1bf97408b8a","Jackie Chan's First Strike",1996,"https://www.rottentomatoes.com/m/jackie_chans_first_strike",25,"57%","56%"
"ecbc1378-0f89-3777-9e0f-e5c6b4d79a18","New Police Story",2004,"https://www.rottentomatoes.com/m/new-police-story",26,"56%","76%"
"a7351327-83ce-32b8-844b-e4619825b290","The LEGO NINJAGO Movie",2017,"https://www.rottentomatoes.com/m/the_lego_ninjago_movie",27,"56%","46%"
"4d5987d1-5d4e-3c79-9158-1ca40523e2ec","Rush Hour 2",2001,"https://www.rottentomatoes.com/m/rush_hour_2",28,"50%","74%"
"0415e154-f809-399c-b8b3-26f4068919f6","Kung Fu Yoga",2017,"https://www.rottentomatoes.com/m/kung_fu_yoga",29,"48%","36%"
"62ed5d62-432d-3e7f-ac08-7ab162b92003","Twin Dragons",1991,"https://www.rottentomatoes.com/m/twin-dragons",30,"44%","49%"
"88cc67fd-b9b0-3aa6-a27e-81c1b5bd0a24","Mr. Nice Guy",1997,"https://www.rottentomatoes.com/m/1082420-mr_nice_guy",31,"43%","44%"
"a407440a-589b-39be-ad96-2ee0730404f0","Railroad Tigers",2016,"https://www.rottentomatoes.com/m/railroad_tigers_2017",32,"38%","45%"
"034f40b2-e320-3cdc-a5b6-f976f959dea6","Skiptrace",2016,"https://www.rottentomatoes.com/m/skiptrace",33,"38%","27%"
"dedd2ef9-b563-30ef-9204-4a79123f996c","Dragon Blade",2015,"https://www.rottentomatoes.com/m/dragon_blade",34,"36%","39%"
"d194a881-b17e-3d6e-a201-648530c8d8b2","The Climbers",2019,"https://www.rottentomatoes.com/m/the_climbers_2019",35,"33%","80%"
"182d09a7-299d-357e-89a7-2de6fef8cd9a","Around the World in 80 Days",2004,"https://www.rottentomatoes.com/m/around_the_world_in_80_days",36,"32%","34%"
"c2728f08-adc4-3d35-8997-d9fc7b76ad61","Vanguard",2020,"https://www.rottentomatoes.com/m/vanguard",37,"29%","51%"
"9e002184-e580-37da-8be1-e20c9a669a33","The Accidental Spy",2001,"https://www.rottentomatoes.com/m/accidental_spy",38,"25%","36%"
"4cca8409-8c19-312b-8615-09ff4c479772","Police Story 2013",2013,"https://www.rottentomatoes.com/m/jing_cha_gu_shi_2013",39,"25%","33%"
"f82e3f0b-5b2b-397b-8d2d-307a0240e167","CZ12",2012,"https://www.rottentomatoes.com/m/chinese_zodiac",40,"25%","45%"
"80dce754-3cb5-381c-b4df-33ed6267c997","Iron Mask",2019,"https://www.rottentomatoes.com/m/iron_mask_2020",41,"21%","22%"
"e85bb9b9-b2e3-3ec7-b00b-7e42652443e7","Bleeding Steel",2017,"https://www.rottentomatoes.com/m/bleeding_steel",42,"22%","24%"
"b82d238b-ea99-3e0b-bd2c-17c6217cb031","The Tuxedo",2002,"https://www.rottentomatoes.com/m/tuxedo",43,"21%","30%"
"9c10e380-65c3-3add-9564-1f1ab5308e03","The Myth",2005,"https://www.rottentomatoes.com/m/jackie_chan_the_myth",44,"20%","55%"
"31e4c00d-b493-3c2b-9703-4b5f567455d4","The Protector",1985,"https://www.rottentomatoes.com/m/1016847-protector",45,"","44%"
"d0b4a5b1-81d3-34ac-bd9b-d82427932230","Rush Hour 3",2007,"https://www.rottentomatoes.com/m/rush_hour_3",46,"17%","63%"
"1ee41eed-fb1e-363e-ae6f-8bfb210ab193","The Medallion",2003,"https://www.rottentomatoes.com/m/medallion",47,"17%","27%"
"d29dc474-2302-3679-baeb-a2059a9c2634","The Nut Job 2: Nutty by Nature",2017,"https://www.rottentomatoes.com/m/the_nut_job_2_nutty_by_nature",48,"15%","44%"
"5d69d807-616f-30cf-ae7d-8c1646533e8d","The Spy Next Door",2010,"https://www.rottentomatoes.com/m/spy_next_door",49,"12%","40%"
"5df50bf4-8aca-323c-81bf-372fdc8c42ad",1911,2011,"https://www.rottentomatoes.com/m/1911",50,"8%","30%"
